,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
269,270,字节概念,BK0923,1070.32,-0.46,-0.04,599381952000,0.06,22,40,中文在线,7.66
270,271,贬值受益,BK0812,1105.23,-0.48,-0.04,2026805088000,0.01,49,75,松发股份,9.99
271,272,尾气治理,BK0932,1229.79,-0.55,-0.04,216107331000,0.02,16,16,泸天化,1.64
272,273,氦气概念,BK0949,1368.52,-0.62,-0.05,95614841000,0.02,4,6,华特气体,1.03
273,274,进口博览,BK0850,827.82,-0.39,-0.05,217416380000,0.01,5,7,跨境通,0.96
274,275,深成500,BK0568,1056.1,-0.51,-0.05,21617562880000,0.02,168,261,四川双马,10.02
275,276,医疗器械概念,BK0668,3197.87,-1.62,-0.05,4476886016000,0.02,112,138,四川长虹,9.98
276,277,注射器概念,BK0973,828.21,-0.43,-0.05,73457125000,0.04,3,7,万邦德,1.62
277,278,北交所概念,BK0925,1561.9,-0.86,-0.06,365660080000,0.01,8,11,亚世光电,2.59
278,279,云计算,BK0579,2548.14,-1.42,-0.06,7642677760000,0.06,78,131,综艺股份,10.04
279,280,中证500,BK0701,1864.17,-1.07,-0.06,12714712320000,0.02,166,252,电投产融,10.0
280,281,冷链物流,BK0852,1522.53,-0.88,-0.06,1406190528000,0.03,32,57,汇鸿集团,6.61
281,282,建筑节能,BK1076,805.71,-0.47,-0.06,181553002000,0.03,18,18,长青科技,3.13
282,283,转债标的,BK0528,8398.49,-5.02,-0.06,7807906048000,0.02,172,280,麦格米特,10.01
283,284,特斯拉,BK0644,4245.43,-2.55,-0.06,4268714816000,0.04,78,98,万丰奥威,7.21
284,285,钠离子电池,BK0988,1099.19,-0.74,-0.07,1834154848000,0.01,21,26,山东章鼓,3.49
285,286,参股券商,BK0514,11932.98,-8.21,-0.07,4138262384000,0.01,32,70,上海贝岭,10.0
286,287,AI芯片,BK1127,1095.05,-0.76,-0.07,1053135392000,0.07,12,12,航宇微,4.87
287,288,互联金融,BK0637,4382.82,-3.07,-0.07,18546519296000,0.01,60,110,东易日盛,10.06
288,289,快手概念,BK0972,1215.8,-0.86,-0.07,201096260000,0.05,6,21,中文在线,7.66
289,290,工业气体,BK0981,1417.32,-1.01,-0.07,373946128000,0.01,10,13,金通灵,3.7
290,291,中特估,BK1139,1071.08,-0.77,-0.07,22768785152000,0.0,22,43,电科数字,4.87
291,292,可燃冰,BK0818,1071.52,-0.8,-0.07,299650080000,0.0,5,7,纽威股份,0.46
292,293,独角兽,BK0835,1468.9,-1.11,-0.08,5082642688000,0.04,38,70,四川双马,10.02
293,294,锂电池,BK0574,2540.29,-2.0,-0.08,7230919168000,0.02,138,186,四川长虹,9.98
294,295,ChatGPT概念,BK1126,1586.06,-1.25,-0.08,1957456672000,0.05,24,40,中文在线,7.66
295,296,大数据,BK0634,4170.33,-3.4,-0.08,4808157184000,0.05,110,163,华立股份,10.0
296,297,在线旅游,BK0692,1464.39,-1.24,-0.08,219189200000,0.03,7,16,ST元成,1.06
297,298,互联医疗,BK0837,907.42,-0.77,-0.08,4940594688000,0.02,31,55,四川长虹,9.98
298,299,边缘计算,BK0860,1663.06,-1.42,-0.09,2486028784000,0.09,43,71,四川长虹,9.98
299,300,水利建设,BK0597,1426.34,-1.22,-0.09,2098316912000,0.02,34,49,基康仪器,6.57
300,301,国产软件,BK0696,2886.62,-2.49,-0.09,2882084320000,0.06,73,131,恒拓开源,29.97
301,302,IPO受益,BK0697,2780.45,-2.44,-0.09,2261913696000,0.01,14,29,华工科技,1.78
302,303,页岩气,BK0603,1662.61,-1.46,-0.09,2718286848000,0.0,9,17,中裕科技,1.31
303,304,核污染防治,BK0983,1148.19,-1.01,-0.09,395282128000,0.05,14,12,西陇科学,2.41
304,305,被动元件,BK0976,1260.4,-1.11,-0.09,382444464000,0.06,9,12,惠伦晶体,3.06
305,306,区块链,BK0830,914.37,-0.84,-0.09,7847257088000,0.02,65,134,四川长虹,9.98
306,307,有机硅,BK0961,1085.61,-1.01,-0.09,279553312000,0.01,13,14,富祥药业,2.33
307,308,GDR,BK0868,873.03,-0.82,-0.09,1523422080000,0.0,4,5,科达制造,0.27
308,309,免疫治疗,BK0698,1252.42,-1.21,-0.1,448735136000,0.02,17,20,香雪制药,2.87
309,310,eSIM,BK0956,1323.04,-1.28,-0.1,293172032000,0.01,4,6,神州泰岳,1.0
310,311,白酒,BK0896,2013.86,-2.0,-0.1,3656303696000,0.01,14,24,怡 亚 通,0.96
311,312,网络安全,BK0655,3922.94,-3.93,-0.1,4579791872000,0.08,47,77,新晨科技,17.87
312,313,证金持股,BK0718,1242.37,-1.27,-0.1,36761580288000,0.0,56,123,上海电气,10.06
313,314,钛白粉,BK0805,939.03,-0.97,-0.1,137630186000,0.0,1,5,振华股份,0.17
314,315,破净股,BK1112,1115.15,-1.17,-0.1,18097007872000,0.01,121,226,远达环保,10.07
315,316,华为昇腾,BK0995,1335.87,-1.41,-0.11,348261344000,0.26,9,12,拓维信息,9.99
316,317,海洋经济,BK0623,2148.02,-2.28,-0.11,705230928000,0.01,10,9,獐子岛,1.66
317,318,生物质能发电,BK1098,859.27,-0.92,-0.11,193307922000,0.01,10,14,百川畅银,0.74
318,319,转基因,BK0907,1148.75,-1.23,-0.11,103469272000,0.02,6,7,农发种业,0.95
319,320,数字经济,BK1061,1053.06,-1.13,-0.11,1511425760000,0.08,46,89,四川长虹,9.98
320,321,稀缺资源,BK0519,21964.94,-23.76,-0.11,3220928944000,0.01,21,46,金瑞矿业,4.94
321,322,苹果概念,BK0666,2715.75,-3.0,-0.11,2651142704000,0.02,44,69,智立方,8.61
322,323,2025规划,BK0713,844.35,-0.95,-0.11,3852487008000,0.01,28,45,中国卫星,3.39
323,324,天然气,BK0843,1201.4,-1.38,-0.11,5001455872000,0.0,34,60,汉嘉设计,7.45
324,325,华为汽车,BK0984,1589.72,-1.83,-0.11,1389575136000,0.03,33,45,能科科技,4.08
325,326,特高压,BK0918,1602.4,-1.85,-0.12,1128719536000,0.02,26,41,川润股份,10.03
326,327,减速器,BK1100,931.07,-1.09,-0.12,368786768000,0.05,23,24,丰光精密,2.61
327,328,健康中国,BK0719,1022.62,-1.2,-0.12,1474446368000,0.01,27,51,乐歌股份,1.77
328,329,血氧仪,BK1122,874.34,-1.03,-0.12,130994727000,0.01,6,6,国星光电,1.61
329,330,痘病毒防治,BK1085,766.45,-0.93,-0.12,655850816000,0.02,22,24,博拓生物,0.96
330,331,内贸流通,BK1001,1016.44,-1.28,-0.13,1320774896000,0.03,52,89,汇鸿集团,6.61
331,332,医废处理,BK0914,957.33,-1.22,-0.13,188921130000,0.02,11,17,宝馨科技,4.44
332,333,基金重仓,BK0536,10119.26,-13.19,-0.13,15665786112000,0.01,177,287,麦格米特,10.01
333,334,东盟自贸区概念,BK1154,955.98,-1.25,-0.13,161395947000,0.01,8,5,华纺股份,0.85
334,335,OLED,BK0840,2303.44,-3.02,-0.13,1979957200000,0.06,41,76,四川长虹,9.98
335,336,MSCI中国,BK0821,1152.14,-1.52,-0.13,61529525248000,0.01,159,316,上海电气,10.06
336,337,小米概念,BK0833,1567.06,-2.09,-0.13,2702635440000,0.06,67,103,东易日盛,10.06
337,338,铁路基建,BK0592,2048.81,-2.79,-0.14,3036002688000,0.01,35,56,朗进科技,8.05
338,339,胎压监测,BK0898,1807.72,-2.51,-0.14,291645712000,0.03,10,12,软控股份,1.01
339,340,小金属概念,BK0695,2115.57,-2.95,-0.14,2741893488000,0.01,29,67,天通股份,5.41
340,341,创业板综,BK0742,1323.87,-1.89,-0.14,12587402752000,0.07,466,745,光智科技,20.01
341,342,超级品牌,BK0811,2212.16,-3.16,-0.14,8594433280000,0.01,5,23,ST易购,0.66
342,343,AI制药,BK1170,919.2,-1.35,-0.15,116653131000,0.04,6,5,嘉和美康,3.43
343,344,新零售,BK0825,763.25,-1.13,-0.15,2396800976000,0.02,42,69,金固股份,4.95
344,345,英伟达概念,BK1161,1175.94,-1.76,-0.15,713109680000,0.04,16,24,当虹科技,5.75
345,346,小米汽车,BK1155,1118.5,-1.73,-0.15,3107618608000,0.02,24,30,奥联电子,1.58
346,347,养老概念,BK0653,2176.15,-3.54,-0.16,2971310960000,0.01,33,55,ST目药,1.6
347,348,汽车芯片,BK0969,1015.49,-1.68,-0.17,924027184000,0.07,10,29,航宇微,4.87
348,349,啤酒概念,BK1073,924.58,-1.53,-0.17,227959563000,0.0,2,7,惠泉啤酒,0.39
349,350,纾困概念,BK0851,1479.64,-2.53,-0.17,413314272000,0.04,16,30,梦网科技,4.28
350,351,熊去氧胆酸,BK1120,935.92,-1.61,-0.17,353606384000,0.03,8,9,上海凯宝,3.02
351,352,CAR-T细胞疗法,BK0986,868.9,-1.5,-0.17,408121344000,0.03,6,14,香雪制药,2.87
352,353,信创,BK1104,1538.7,-2.66,-0.17,3199504080000,0.1,77,133,四川长虹,9.98
353,354,移动支付,BK0556,10378.35,-18.33,-0.18,3296884016000,0.07,26,38,拓维信息,9.99
354,355,无线耳机,BK0893,1620.93,-2.89,-0.18,2087683728000,0.07,25,53,上海贝岭,10.0
355,356,锂矿概念,BK1173,1093.41,-1.96,-0.18,2398755232000,0.01,10,21,怡 亚 通,0.96
356,357,海绵城市,BK0724,821.97,-1.5,-0.18,260701216000,0.03,12,15,聚光科技,1.51
357,358,太阳能,BK0588,2753.23,-5.07,-0.18,7395065344000,0.02,124,209,电投产融,10.0
358,359,柔性屏(折叠屏),BK1160,1261.95,-2.35,-0.19,896806672000,0.07,28,40,麦格米特,10.01
359,360,免税概念,BK0927,1033.08,-1.99,-0.19,908276464000,0.01,8,17,岭南控股,1.0
360,361,世界杯,BK1105,1380.91,-2.69,-0.19,2470529808000,0.01,8,10,宇通客车,0.65
361,362,汽车拆解,BK0943,937.23,-1.84,-0.2,233898771000,0.08,4,12,中再资环,9.22
362,363,京东金融,BK0849,1306.29,-2.57,-0.2,227497940000,0.01,2,6,蔚蓝生物,3.28
363,364,央视50_,BK0610,2151.95,-4.31,-0.2,15178469376000,0.0,14,28,信立泰,0.94
364,365,科创板做市商,BK1107,1456.06,-2.93,-0.2,1820131504000,0.01,1,10,中信证券,0.07
365,366,举牌,BK0685,1812.76,-3.65,-0.2,52452695000,0.05,4,5,交控科技,0.77
366,367,TOPCon电池,BK1097,687.55,-1.41,-0.2,623133792000,0.04,12,26,华东重机,9.95
367,368,CRO,BK0899,1293.07,-2.66,-0.21,488061248000,0.01,7,22,蔚蓝生物,3.28
368,369,地塞米松,BK0929,1169.19,-2.43,-0.21,81239563000,0.01,3,5,振东制药,0.69
369,370,AH股,BK0499,7372.63,-15.37,-0.21,32601499648000,0.0,36,85,上海电气,10.06
370,371,机器视觉,BK0998,1246.45,-2.67,-0.21,372611008000,0.03,25,30,智立方,8.61
371,372,券商概念,BK0711,1081.55,-2.32,-0.21,3963450848000,0.02,10,31,中金公司,1.51
372,373,单抗概念,BK0870,1427.49,-3.16,-0.22,1440301120000,0.01,12,26,信立泰,0.94
373,374,中字头,BK0505,8120.97,-18.02,-0.22,16474279424000,0.01,29,63,中油资本,3.7
374,375,滨海新区,BK0566,8706.24,-19.89,-0.23,206928819000,0.02,6,9,津投城开,1.07
375,376,净水概念,BK1068,1044.54,-2.4,-0.23,1210455456000,0.01,8,8,津膜科技,0.61
376,377,空气能热泵,BK1102,1093.51,-2.52,-0.23,1130515936000,0.03,11,14,朗进科技,8.05
377,378,工业大麻,BK0856,1457.68,-3.4,-0.23,403486480000,0.02,11,23,晨光生物,1.73
378,379,上海自贸,BK0643,2532.87,-6.04,-0.24,876508832000,0.01,10,15,芯原股份,0.61
379,380,上证180_,BK0612,1453.08,-3.66,-0.25,41089860096000,0.0,43,108,四川长虹,9.98
380,381,智能穿戴,BK0641,2579.33,-6.76,-0.26,2444321920000,0.05,37,63,卓翼科技,7.12
381,382,青蒿素,BK0872,1454.27,-3.82,-0.26,283736432000,0.0,1,8,华润双鹤,0.08
382,383,噪声防治,BK1082,1082.58,-2.86,-0.26,28568709000,0.02,2,6,时代新材,0.57
383,384,深证100R,BK0743,1095.48,-2.9,-0.26,12836254976000,0.01,27,59,中油资本,3.7
384,385,低碳冶金,BK0979,881.13,-2.34,-0.26,294718080000,0.0,1,6,首钢股份,0.63
385,386,地热能,BK0622,2990.03,-7.98,-0.27,88186232000,0.05,5,6,建艺集团,1.05
386,387,统一大市场,BK1077,972.92,-2.63,-0.27,325645616000,0.02,10,27,万林物流,9.96
387,388,HS300_,BK0500,10175.85,-28.35,-0.28,56022265088000,0.0,72,178,一汽解放,6.8
388,389,参股期货,BK0524,26572.85,-74.17,-0.28,3114808480000,0.01,12,26,美丽生态,0.5
389,390,SPD概念,BK1147,852.81,-2.39,-0.28,70674709000,0.02,2,6,润达医疗,0.33
390,391,注册制次新股,BK0971,672.52,-1.93,-0.29,631878752000,0.11,27,52,汇成真空,3.39
391,392,科创板做市股,BK1108,842.22,-2.44,-0.29,1817298784000,0.02,14,24,天奈科技,4.22
392,393,MLCC,BK0890,1836.5,-5.35,-0.29,185086521000,0.02,3,6,昀冢科技,1.53
393,394,磷化工,BK1010,632.42,-1.85,-0.29,647201760000,0.01,8,22,司尔特,0.54
394,395,空间站概念,BK0994,1503.65,-4.41,-0.29,199795026000,0.09,7,9,中国卫星,3.39
395,396,数据要素,BK1135,1001.86,-2.95,-0.29,1535551536000,0.05,36,74,云星宇,9.64
396,397,荣耀概念,BK1177,1432.98,-4.27,-0.3,920290144000,0.02,14,31,希荻微,2.98
397,398,数据安全,BK1047,846.97,-2.53,-0.3,788671328000,0.03,24,44,*ST信通,1.95
398,399,地下管网,BK1058,873.42,-2.68,-0.31,289817808000,0.01,14,18,雄塑科技,2.38
399,400,海工装备,BK0601,1454.18,-4.49,-0.31,1194092256000,0.01,14,21,星网宇达,1.96
400,401,虚拟电厂,BK0958,1600.8,-4.97,-0.31,628921856000,0.01,17,29,*ST开元,1.56
401,402,PLC概念,BK1119,1045.14,-3.32,-0.32,313651760000,0.01,2,7,海得控制,0.3
402,403,数据确权,BK1118,1393.61,-4.46,-0.32,286515328000,0.07,10,22,中文在线,7.66
403,404,智慧城市,BK0628,4404.61,-14.39,-0.33,2271264240000,0.05,71,106,基康仪器,6.57
404,405,RCEP概念,BK0962,862.34,-2.84,-0.33,173846809000,0.01,5,13,百隆东方,0.37
405,406,土壤修复,BK1070,702.32,-2.35,-0.33,179417288000,0.03,7,19,国检集团,0.6
406,407,REITs概念,BK0992,746.66,-2.52,-0.34,891942960000,0.02,3,19,ST数源,2.63
407,408,上证50_,BK0611,1795.82,-6.28,-0.35,26102711040000,0.0,12,30,XD片仔癀,0.49
408,409,化债(AMC)概念,BK0980,919.27,-3.23,-0.35,1029486320000,0.03,6,33,上海电气,10.06
409,410,电子身份证,BK1075,1128.32,-4.03,-0.36,319840256000,0.06,8,22,京北方,4.15
410,411,DRG/DIP,BK1054,939.4,-3.36,-0.36,136022296000,0.03,3,12,嘉和美康,3.43
411,412,智慧灯杆,BK1069,1238.31,-4.46,-0.36,120489496000,0.03,6,17,山东章鼓,3.49
412,413,PVDF概念,BK1012,725.51,-2.68,-0.37,227624788000,0.02,3,8,金明精机,0.83
413,414,茅指数,BK0999,709.12,-2.62,-0.37,12914599680000,0.01,9,31,石头科技,0.95
414,415,数字孪生,BK0861,1247.86,-4.63,-0.37,940977488000,0.03,24,45,中青宝,6.25
415,416,油气设服,BK0606,1421.63,-5.34,-0.37,2010067840000,0.01,14,33,航天智造,0.52
416,417,疫苗冷链,BK0941,1106.53,-4.27,-0.38,487966432000,0.02,5,16,必创科技,2.21
417,418,国资云概念,BK1008,1319.79,-5.2,-0.39,325084320000,0.06,4,12,广电运通,1.53
418,419,盲盒经济,BK0954,927.92,-3.67,-0.39,97414418000,0.03,2,7,沐邦高科,1.22
419,420,刀片电池,BK0951,1930.47,-7.64,-0.39,1010865504000,0.02,3,8,德新科技,1.19
420,421,百元股,BK1059,618.56,-2.46,-0.4,11069779200000,0.02,18,46,源杰科技,8.62
421,422,电子车牌,BK0982,1284.04,-5.45,-0.42,168589174000,0.09,7,11,千方科技,4.65
422,423,次新股,BK0501,26331.41,-111.95,-0.42,657441712000,0.11,29,57,汇成真空,3.39
423,424,民爆概念,BK1066,1212.35,-5.26,-0.43,136655120000,0.02,5,9,新余国科,0.52
424,425,ERP概念,BK1133,967.66,-4.29,-0.44,218441849000,0.03,5,9,英唐智控,1.28
425,426,黄金概念,BK0547,11143.19,-50.22,-0.45,1641775136000,0.01,11,37,东方锆业,1.11
426,427,数字哨兵,BK1084,1411.82,-6.37,-0.45,87091543000,0.02,2,9,德生科技,0.21
427,428,创业成份,BK0638,1709.14,-7.73,-0.45,5847857664000,0.02,22,72,天孚通信,3.09
428,429,人脑工程,BK0706,3253.14,-15.07,-0.46,303750528000,0.03,4,12,高德红外,0.64
429,430,动力电池回收,BK1052,643.45,-2.99,-0.46,649213504000,0.01,10,22,迪生力,1.08
430,431,房屋检测,BK1179,1205.12,-5.64,-0.47,218625491000,0.05,14,17,建研院,4.68
431,432,HIT电池,BK0908,2188.27,-10.41,-0.47,660491616000,0.03,16,20,乐通股份,2.0
432,433,快递概念,BK0990,812.28,-3.91,-0.48,581399664000,0.04,10,28,科捷智能,1.0
433,434,退税商店,BK0933,945.82,-4.64,-0.49,126532601000,0.02,1,7,百联股份,0.12
434,435,数字货币,BK0883,1706.89,-8.47,-0.49,901591696000,0.12,24,46,艾融软件,8.03
435,436,空间计算,BK1143,1060.59,-5.35,-0.5,125736272000,0.07,8,13,蕾奥规划,0.9
436,437,宁组合,BK1000,528.26,-3.27,-0.62,4105834880000,0.01,3,21,石头科技,0.95
437,438,智慧政务,BK0886,1175.13,-7.56,-0.64,594757200000,0.13,23,49,拓维信息,9.99
438,439,VPN,BK0885,1007.64,-6.54,-0.64,273733184000,0.06,5,15,北信源,1.6
439,440,租售同权,BK0822,741.94,-4.82,-0.65,483187104000,0.02,1,14,明牌珠宝,0.44
440,441,培育钻石,BK1023,875.79,-5.72,-0.65,129700895000,0.02,3,7,四方达,1.13
441,442,AIPC,BK1164,1317.21,-8.99,-0.68,826425136000,0.04,10,28,智立方,8.61
442,443,中芯概念,BK0935,1181.92,-8.49,-0.71,2244941360000,0.06,12,43,华岭股份,9.8
443,444,财税数字化,BK1176,1482.42,-10.71,-0.72,484210000000,0.1,9,27,新晨科技,17.87
444,445,EDR概念,BK1049,1363.46,-11.13,-0.81,240239393000,0.08,3,10,天迈科技,0.7
445,446,AI手机,BK1162,1234.32,-10.55,-0.85,712237072000,0.06,6,20,希荻微,2.98
446,447,第四代半导体,BK1121,1381.63,-11.85,-0.85,111756449000,0.01,0,4,蓝晓科技,-0.02
447,448,麒麟电池,BK1092,1073.3,-9.54,-0.88,1206465104000,0.03,4,4,瑞泰新材,0.65
448,449,BC电池,BK1148,791.45,-7.21,-0.9,392685904000,0.03,4,18,杰普特,2.49
449,450,昨日触板,BK0817,482.36,-5.53,-1.13,429432704000,0.04,14,41,金固股份,4.95
450,451,MLOps概念,BK1132,986.24,-12.08,-1.21,186594736000,0.04,1,9,传音控股,0.51
