,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
269,270,机器视觉,BK0998,1440.54,-2.07,-0.14,439544144000,1.72,21,43,乐创技术,29.99
270,271,节能环保,BK0494,11116.23,-16.86,-0.15,3943944544000,0.69,145,245,大港股份,10.0
271,272,快手概念,BK0972,1408.16,-2.15,-0.15,238503711000,2.46,12,18,易点天下,12.05
272,273,信创,BK1104,1746.23,-2.72,-0.16,3706663856000,1.85,83,149,东华软件,10.01
273,274,滨海新区,BK0566,10142.19,-16.06,-0.16,242262037000,1.0,8,14,滨海能源,6.71
274,275,智能电网,BK0581,1628.49,-2.61,-0.16,2018073888000,0.86,72,97,海联讯,19.97
275,276,小米概念,BK0833,1781.19,-2.9,-0.16,2982967888000,0.98,80,114,道恩股份,10.0
276,277,核能核电,BK0577,1978.63,-3.3,-0.17,2931750832000,0.52,51,81,永兴材料,10.01
277,278,央企改革,BK1140,1191.77,-2.03,-0.17,34637043712000,0.18,192,247,东风股份,10.03
278,279,抗菌面料,BK1116,1177.89,-2.04,-0.17,80674173000,0.44,8,6,蒙泰高新,1.89
279,280,虚拟电厂,BK0958,1784.4,-3.15,-0.18,681114320000,0.44,19,33,浙大网新,9.97
280,281,车联网(车路云),BK0920,1424.41,-2.52,-0.18,5914375424000,1.15,79,136,东华软件,10.01
281,282,海工装备,BK0601,1645.71,-2.97,-0.18,1301309232000,0.49,22,18,潍柴重机,3.13
282,283,工业互联,BK0832,2016.44,-3.67,-0.18,4415325184000,0.96,64,111,东华软件,10.01
283,284,铜缆高速连接,BK1168,1343.68,-2.47,-0.18,547820144000,1.02,12,19,楚江新材,6.73
284,285,娃哈哈概念,BK1165,1084.26,-2.03,-0.19,101613900000,0.66,8,12,浙江震元,2.02
285,286,光伏高速公路,BK1096,1274.65,-2.42,-0.19,103576979000,0.14,3,2,广州发展,0.46
286,287,建筑节能,BK1076,919.81,-1.75,-0.19,204198192000,0.86,16,23,红 宝 丽,9.98
287,288,乡村振兴,BK0834,1410.82,-2.76,-0.2,1448034848000,0.91,55,78,粤桂股份,10.04
288,289,在线教育,BK0662,2118.34,-4.32,-0.2,1573949520000,1.55,42,76,金桥信息,10.02
289,290,数字经济,BK1061,1194.08,-2.44,-0.2,1775486688000,1.53,54,101,浙大网新,9.97
290,291,沪企改革,BK0672,2713.53,-5.78,-0.21,1022950320000,0.69,17,22,上汽集团,6.36
291,292,油气设服,BK0606,1604.59,-3.49,-0.22,1975060560000,0.4,23,38,长春燃气,5.43
292,293,NFT概念,BK0997,1486.21,-3.3,-0.22,523124432000,1.32,22,34,四方精创,5.01
293,294,华为概念,BK0854,3335.88,-7.45,-0.22,13453859840000,1.18,257,427,东华软件,10.01
294,295,机器人概念,BK1090,1465.13,-3.29,-0.22,5759664128000,1.29,154,241,和而泰,9.99
295,296,生物质能发电,BK1098,962.0,-2.18,-0.23,212608259000,0.52,7,18,新动力,5.99
296,297,机器人执行器,BK1145,1197.81,-2.72,-0.23,406748224000,1.86,8,16,英洛华,10.02
297,298,5G概念,BK0714,1233.65,-2.85,-0.23,8176822784000,1.03,110,200,和而泰,9.99
298,299,盲盒经济,BK0954,1100.69,-2.6,-0.24,114706327000,1.01,4,7,沐邦高科,2.36
299,300,减速器,BK1100,1181.99,-2.85,-0.24,465356992000,3.08,24,31,英洛华,10.02
300,301,光伏建筑一体化,BK0978,1342.78,-3.27,-0.24,1185310368000,0.67,32,50,科强股份,6.48
301,302,智慧城市,BK0628,4997.3,-12.17,-0.24,2635232864000,1.06,73,133,东华软件,10.01
302,303,人工智能,BK0800,1482.8,-3.78,-0.25,9494043648000,1.25,200,349,东华软件,10.01
303,304,天然气,BK0843,1354.95,-3.5,-0.26,4916040960000,0.18,42,78,威星智能,10.0
304,305,空气能热泵,BK1102,1246.23,-3.23,-0.26,1171250768000,1.06,16,16,美的集团,3.85
305,306,雄安新区,BK0813,921.0,-2.44,-0.26,2926830048000,0.6,63,95,东华软件,10.01
306,307,OLED,BK0840,2704.44,-7.25,-0.27,2289234528000,1.06,46,80,有研新材,10.01
307,308,数据确权,BK1118,1545.56,-4.36,-0.28,302545584000,1.73,14,20,金桥信息,10.02
308,309,百元股,BK1059,672.01,-1.94,-0.29,13217912064000,0.53,40,47,科达利,7.48
309,310,东数西算,BK1064,1389.18,-4.02,-0.29,935558096000,1.37,24,34,浙大网新,9.97
310,311,ETC,BK0875,1683.53,-4.96,-0.29,397608640000,1.3,17,27,江海股份,4.97
311,312,共享经济,BK0807,853.73,-2.58,-0.3,242316512000,1.2,8,10,中路股份,3.45
312,313,激光雷达,BK1002,1523.92,-4.68,-0.31,394950032000,1.23,14,17,机科股份,3.21
313,314,EDR概念,BK1049,1484.61,-4.57,-0.31,271099536000,1.74,3,11,光弘科技,4.61
314,315,边缘计算,BK0860,1872.83,-5.77,-0.31,2688147520000,1.42,38,86,观想科技,11.13
315,316,3D玻璃,BK0881,1281.18,-4.06,-0.32,298684592000,2.03,10,8,春兴精工,5.31
316,317,低空经济,BK1166,1439.21,-4.66,-0.32,3280535904000,1.37,86,130,天汽模,9.99
317,318,次新股,BK0501,28884.68,-94.9,-0.33,770893904000,2.84,38,55,灿芯股份,8.36
318,319,网络安全,BK0655,4434.64,-15.08,-0.34,4802969856000,1.48,44,89,东华软件,10.01
319,320,荣耀概念,BK1177,1613.27,-5.55,-0.34,1036465472000,0.65,19,28,维信诺,10.04
320,321,物联网,BK0554,13771.53,-47.62,-0.34,8330949376000,1.12,125,233,和而泰,9.99
321,322,核污染防治,BK0983,1294.42,-4.52,-0.35,409594544000,0.38,14,17,华盛昌,3.2
322,323,地下管网,BK1058,978.96,-3.42,-0.35,318258304000,0.45,13,30,顾地科技,9.98
323,324,刀片电池,BK0951,2352.32,-8.23,-0.35,1056197600000,2.54,7,6,星源材质,5.35
324,325,创投,BK0506,14833.3,-53.25,-0.36,4767728640000,0.8,111,174,御银股份,10.04
325,326,房屋检测,BK1179,1345.94,-4.96,-0.37,237550488000,0.7,10,26,南威软件,5.57
326,327,AI眼镜,BK1178,1597.98,-5.97,-0.37,1029695520000,1.51,26,39,欧菲光,7.24
327,328,商业航天,BK0963,1614.59,-6.19,-0.38,1707899760000,1.45,59,85,和而泰,9.99
328,329,Kimi概念,BK1169,1007.62,-3.92,-0.39,447033472000,1.82,6,19,易点天下,12.05
329,330,国产软件,BK0696,3272.48,-12.74,-0.39,3375974592000,1.47,69,159,东华软件,10.01
330,331,军工,BK0490,63012.95,-248.96,-0.39,6434807040000,1.06,175,310,和而泰,9.99
331,332,垃圾分类,BK0873,1387.03,-5.58,-0.4,829246096000,0.69,34,61,威领股份,9.97
332,333,高压快充,BK1144,1029.94,-4.15,-0.4,392327216000,0.84,16,25,欣旺达,4.24
333,334,增强现实,BK0801,1075.6,-4.34,-0.4,618991328000,1.02,16,29,东华软件,10.01
334,335,新型城镇化,BK1080,903.79,-3.65,-0.4,449481600000,0.95,25,67,大千生态,9.99
335,336,职业教育,BK1022,1232.1,-5.02,-0.41,651459872000,1.68,21,46,华孚时尚,5.03
336,337,MiniLED,BK0902,1805.66,-7.37,-0.41,964508544000,0.67,19,39,伟时电子,5.41
337,338,大数据,BK0634,4751.47,-19.72,-0.41,5480350720000,1.15,110,196,东华软件,10.01
338,339,国家安防,BK0667,2832.22,-11.86,-0.42,1774713632000,1.24,40,78,中安科,10.11
339,340,液冷概念,BK1138,1025.14,-4.3,-0.42,1039463552000,1.45,19,38,高澜股份,7.06
340,341,海洋经济,BK0623,2446.05,-10.27,-0.42,743414976000,0.38,12,13,中远海能,1.7
341,342,军民融合,BK0808,1641.16,-6.9,-0.42,3198120512000,1.09,52,125,东华软件,10.01
342,343,WiFi,BK0915,1161.14,-4.9,-0.42,546246976000,0.52,7,20,剑桥科技,6.64
343,344,数据要素,BK1135,1108.86,-4.72,-0.42,1858562160000,1.09,41,79,兆日科技,6.65
344,345,无人机,BK0704,2079.02,-8.93,-0.43,2723913552000,1.16,54,98,格尔软件,7.45
345,346,MicroLED,BK0948,1088.12,-4.69,-0.43,509338656000,0.61,4,16,维信诺,10.04
346,347,参股新三板,BK0600,2496.36,-10.76,-0.43,1496307040000,0.79,42,58,ST曙光,5.14
347,348,虚拟现实,BK0722,1062.72,-4.88,-0.46,3492365600000,1.14,72,148,东华软件,10.01
348,349,氦气概念,BK0949,1523.37,-7.04,-0.46,105374432000,1.14,2,9,杭氧股份,1.47
349,350,数据中心,BK0922,1587.08,-7.36,-0.46,5846927104000,1.12,66,127,东华软件,10.01
350,351,大飞机,BK0814,1440.25,-6.68,-0.46,1964130800000,0.87,33,64,兴业股份,10.02
351,352,转基因,BK0907,1453.43,-6.77,-0.46,131594751000,0.74,6,10,芭田股份,1.95
352,353,PLC概念,BK1119,1186.36,-5.63,-0.47,341050544000,0.5,2,7,英杰电气,4.79
353,354,LED,BK0580,3303.77,-15.7,-0.47,1434966288000,0.68,31,62,凯格精机,5.53
354,355,注册制次新股,BK0971,748.31,-3.56,-0.47,746241792000,2.75,30,54,灿芯股份,8.36
355,356,食品安全,BK0614,5779.51,-27.72,-0.48,348898992000,0.86,19,22,圣达生物,3.07
356,357,低价股,BK1053,989.3,-4.78,-0.48,1744526560000,0.97,47,118,新里程,10.0
357,358,进口博览,BK0850,949.41,-4.66,-0.49,251004904000,0.33,6,8,上海物贸,0.6
358,359,工业气体,BK0981,1566.84,-7.74,-0.49,410817904000,0.44,7,20,雅克科技,1.6
359,360,量子通信,BK0710,2470.17,-12.24,-0.49,1392789776000,0.85,17,33,楚江新材,6.73
360,361,智能机器,BK0640,4477.39,-22.23,-0.49,3498869856000,1.21,58,116,英联股份,10.02
361,362,举牌,BK0685,2135.82,-10.65,-0.5,68408653000,1.12,3,8,香山股份,1.24
362,363,IGBT概念,BK1048,876.84,-4.38,-0.5,2152697088000,0.58,12,23,博菲电气,3.85
363,364,第四代半导体,BK1121,1543.06,-7.71,-0.5,123593392000,0.35,2,2,蓝晓科技,1.12
364,365,碳交易,BK0966,1534.71,-7.91,-0.51,2719618768000,0.38,40,88,远达环保,10.01
365,366,北斗导航,BK0629,5852.01,-30.69,-0.52,1068772928000,1.51,25,52,和而泰,9.99
366,367,云计算,BK0579,2905.74,-15.75,-0.54,8135119104000,1.11,76,154,东华软件,10.01
367,368,培育钻石,BK1023,990.37,-5.49,-0.55,141500860000,0.55,5,8,潮宏基,0.97
368,369,页岩气,BK0603,1880.91,-10.67,-0.56,2685719072000,0.24,14,25,长江材料,2.13
369,370,CPO概念,BK1128,2570.0,-14.59,-0.56,1422500576000,1.13,14,29,剑桥科技,6.64
370,371,土地流转,BK0632,1641.11,-9.33,-0.57,465249440000,0.57,17,29,杭钢股份,4.45
371,372,算力概念,BK1134,1353.2,-7.8,-0.57,6152675584000,0.92,40,92,东华软件,10.01
372,373,元宇宙概念,BK1009,1951.01,-11.28,-0.57,4332480256000,1.51,45,94,欧菲光,7.24
373,374,光通信模块,BK1136,1373.78,-8.0,-0.58,953652896000,1.39,19,36,剑桥科技,6.64
374,375,ChatGPT概念,BK1126,1833.48,-10.84,-0.59,2237074512000,1.34,17,57,浙大网新,9.97
375,376,AIGC概念,BK1111,1745.16,-10.32,-0.59,1877344016000,1.62,30,65,易点天下,12.05
376,377,PCB,BK0877,1705.54,-10.21,-0.6,1019199120000,0.99,26,56,弘信电子,5.0
377,378,空间计算,BK1143,1119.44,-6.75,-0.6,130130890000,0.9,6,17,测绘股份,2.41
378,379,AIPC,BK1164,1460.38,-8.82,-0.6,894081696000,1.12,13,25,泓禧科技,6.32
379,380,英伟达概念,BK1161,1293.86,-7.82,-0.6,1359120032000,0.91,16,30,青云科技-U,4.48
380,381,网络游戏,BK0509,11244.86,-69.04,-0.61,953244752000,1.26,24,47,首都在线,5.96
381,382,财税数字化,BK1176,1666.47,-10.29,-0.61,545371856000,1.64,12,27,税友股份,10.0
382,383,租售同权,BK0822,851.62,-5.54,-0.65,517217584000,0.48,5,10,招商蛇口,0.68
383,384,海绵城市,BK0724,973.05,-6.33,-0.65,299525824000,0.8,8,29,顾地科技,9.98
384,385,纾困概念,BK0851,1724.06,-11.26,-0.65,472458304000,1.32,14,35,和而泰,9.99
385,386,电子纸概念,BK1057,1172.39,-7.66,-0.65,380661808000,0.54,5,9,长信科技,0.66
386,387,航母概念,BK0715,921.41,-6.03,-0.65,1282989072000,0.37,10,27,振芯科技,3.6
387,388,氮化镓,BK0916,1297.8,-8.61,-0.66,1045749280000,1.13,11,36,和而泰,9.99
388,389,手游概念,BK0642,1169.24,-7.78,-0.66,801201280000,1.06,17,30,凤凰传媒,4.05
389,390,多模态AI,BK1153,1068.13,-7.14,-0.66,754116720000,1.83,8,31,易点天下,12.05
390,391,可控核聚变,BK1163,1285.47,-8.68,-0.67,402591008000,0.92,5,13,东方电气,3.74
391,392,Sora概念,BK1159,1419.22,-9.69,-0.68,336086816000,1.45,8,31,易点天下,12.05
392,393,富士康,BK0842,1679.44,-11.51,-0.68,394846128000,0.81,7,22,科森科技,1.54
393,394,超清视频,BK0859,1845.48,-12.78,-0.69,2455776352000,0.88,25,73,朗新集团,9.71
394,395,智慧灯杆,BK1069,1428.95,-9.9,-0.69,138108830000,0.99,8,17,ST英飞拓,2.4
395,396,半导体概念,BK0917,1715.64,-11.9,-0.69,8146544128000,1.27,90,227,大港股份,10.0
396,397,数字阅读,BK0959,1553.67,-10.86,-0.69,204899984000,0.71,4,14,凤凰传媒,4.05
397,398,云游戏,BK0903,1184.42,-8.34,-0.7,318610256000,1.07,8,17,ST惠程,3.33
398,399,汽车芯片,BK0969,1129.27,-8.05,-0.71,1042248016000,1.89,10,34,软控股份,10.05
399,400,虚拟数字人,BK1055,1117.67,-7.99,-0.71,3155017776000,1.47,18,61,易点天下,12.05
400,401,远程办公,BK0912,1386.22,-9.94,-0.71,739407184000,1.36,8,30,金桥信息,10.02
401,402,PPP模式,BK0721,713.56,-5.18,-0.72,2524729200000,0.57,46,97,大千生态,9.99
402,403,裸眼3D,BK1142,1063.7,-7.97,-0.74,314956480000,0.47,4,18,伟时电子,5.41
403,404,赛马概念,BK0709,668.15,-5.02,-0.75,18562384000,0.65,1,3,新 华 都,1.01
404,405,新型工业化,BK1150,1079.56,-8.26,-0.76,1662024144000,1.18,22,66,先导智能,8.35
405,406,星闪概念,BK1149,1397.19,-11.03,-0.78,532443776000,1.59,11,23,艾融软件,5.19
406,407,商汤概念,BK0942,1153.61,-9.19,-0.79,520733856000,1.31,4,10,神思电子,2.58
407,408,粮食概念,BK1086,795.21,-6.35,-0.79,190189415000,0.79,6,19,海能技术,1.71
408,409,通用航空,BK0625,6280.99,-50.18,-0.79,1252889648000,0.89,15,23,天汽模,9.99
409,410,REITs概念,BK0992,876.36,-7.08,-0.8,961328768000,0.45,9,13,九州通,5.72
410,411,工业母机,BK1004,1394.05,-11.3,-0.8,1276739600000,1.32,18,64,凯格精机,5.53
411,412,水产养殖,BK0967,876.49,-7.11,-0.8,295071872000,0.89,7,9,中水渔业,1.0
412,413,碳化硅,BK0977,1413.65,-11.52,-0.81,628086416000,1.41,10,25,楚江新材,6.73
413,414,玻璃基板,BK1175,1430.65,-11.68,-0.81,561149376000,0.66,8,25,凯格精机,5.53
414,415,影视概念,BK0847,870.6,-7.13,-0.81,588275488000,0.7,17,44,*ST文投,2.61
415,416,华为昇腾,BK0995,1435.88,-11.76,-0.81,369115200000,1.68,9,15,神思电子,2.58
416,417,第三代半导体,BK0952,1446.59,-11.93,-0.82,1883644432000,1.29,29,77,和而泰,9.99
417,418,MLCC,BK0890,1970.49,-16.57,-0.83,194652126000,0.48,2,11,国瓷材料,0.6
418,419,电子竞技,BK0853,1230.62,-10.39,-0.84,2877660608000,0.42,10,26,巨人网络,1.9
419,420,京津冀,BK0684,1708.61,-14.76,-0.86,666769232000,0.8,17,36,天汽模,9.99
420,421,数据安全,BK1047,970.75,-8.48,-0.87,913231296000,1.06,24,51,浙大网新,9.97
421,422,VPN,BK0885,1135.71,-9.94,-0.87,337393312000,1.43,5,16,宁波建工,2.73
422,423,供销社概念,BK1109,1019.88,-9.06,-0.88,133536293000,1.56,3,11,万润股份,2.73
423,424,土壤修复,BK1070,802.58,-7.29,-0.9,201364023000,1.07,8,23,测绘股份,2.41
424,425,MLOps概念,BK1132,1060.92,-9.78,-0.91,195917867000,1.07,1,9,启明信息,3.48
425,426,广电,BK0904,1527.06,-14.1,-0.91,265763353000,0.86,6,21,创维数字,1.62
426,427,空间站概念,BK0994,1695.1,-15.91,-0.93,224570959000,1.15,6,14,东华测试,2.04
427,428,高带宽内存,BK1152,1055.67,-10.12,-0.95,152132464000,3.47,4,7,晶方科技,9.34
428,429,ERP概念,BK1133,1043.88,-10.02,-0.95,233589388000,1.24,4,13,启明信息,3.7
429,430,国产芯片,BK0891,3158.39,-30.76,-0.96,10067866880000,1.44,96,258,大港股份,10.0
430,431,植物照明,BK1007,974.61,-9.61,-0.98,174257327000,0.81,1,15,得邦照明,1.04
431,432,PVDF概念,BK1012,855.29,-8.59,-0.99,267517786000,1.02,3,12,多氟多,3.05
432,433,RCS概念,BK0919,1346.8,-13.54,-1.0,204335693000,1.73,5,18,初灵信息,2.99
433,434,蓝宝石,BK0674,2747.73,-28.17,-1.01,583039392000,1.03,6,14,水晶光电,3.58
434,435,短剧互动游戏,BK1151,1180.49,-12.3,-1.03,368738720000,1.62,6,21,哈尔斯,3.94
435,436,昨日触板,BK0817,493.47,-5.34,-1.07,1185264480000,3.27,24,41,税友股份,10.0
436,437,化债(AMC)概念,BK0980,1121.75,-12.46,-1.1,1182877328000,0.91,8,48,金桥信息,10.02
437,438,全息技术,BK0699,2194.33,-24.89,-1.12,155650582000,0.93,2,9,中光学,1.06
438,439,华为海思,BK1180,1515.34,-17.71,-1.16,841509440000,1.78,8,30,和而泰,9.99
439,440,时空大数据,BK1130,1374.24,-16.48,-1.18,160650647000,2.51,4,19,测绘股份,2.41
440,441,AI语料,BK1172,913.61,-11.79,-1.27,342833360000,1.15,5,20,中国科传,2.44
441,442,人脑工程,BK0706,3790.61,-50.84,-1.32,324684752000,1.31,4,16,塞力医疗,3.91
442,443,同步磁阻电机,BK1131,1202.79,-16.26,-1.33,47839556000,0.82,1,5,孚日股份,0.39
443,444,中芯概念,BK0935,1380.19,-18.72,-1.34,2582463216000,1.17,12,48,有研新材,10.01
444,445,数字水印,BK1129,1002.05,-14.63,-1.44,107053770000,1.28,3,14,汉邦高科,0.51
445,446,光刻机(胶),BK0884,2897.65,-43.31,-1.47,907667264000,2.58,20,62,兴业股份,10.02
446,447,AI芯片,BK1127,1214.36,-18.5,-1.5,1124541264000,1.27,5,21,科德教育,3.44
447,448,存储芯片,BK1137,1397.04,-22.72,-1.6,1040745888000,1.78,6,44,大港股份,10.0
448,449,中超概念,BK0635,2347.05,-40.4,-1.69,230165660000,0.15,2,6,上港集团,0.66
449,450,气溶胶检测,BK1065,1263.96,-22.18,-1.72,226465805000,0.4,3,8,仙琚制药,1.56
450,451,IPv6,BK0897,1334.21,-24.41,-1.8,579960256000,0.68,0,12,深康佳Ａ,-0.49
451,452,EDA概念,BK0946,1287.48,-29.97,-2.27,278020528000,1.04,3,11,隧道股份,0.43
452,453,华为欧拉,BK1013,1892.16,-45.73,-2.36,366644336000,2.7,1,15,艾融软件,5.19
