,排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
268,269,贬值受益,BK0812,1205.33,-2.36,-0.2,2011586880000,0.0,49,84,腾达科技,5.93
269,270,百元股,BK1059,653.26,-1.29,-0.2,12778105856000,0.0,27,54,华大九天,12.34
270,271,微盘股,BK1158,1921.32,-3.82,-0.2,728265344000,0.0,132,204,青云科技-U,18.97
271,272,特斯拉,BK0644,4817.0,-9.67,-0.2,4545154304000,0.0,65,114,春兴精工,10.02
272,273,痘病毒防治,BK1085,811.24,-1.65,-0.2,680253888000,0.0,16,29,英诺特,2.14
273,274,SPD概念,BK1147,929.8,-1.91,-0.21,75723565000,0.0,3,6,合富中国,1.29
274,275,在线教育,BK0662,2037.47,-4.29,-0.21,1500020272000,0.0,42,60,金桥信息,10.01
275,276,RCS概念,BK0919,1303.66,-2.78,-0.21,198016303000,0.0,9,10,佳讯飞鸿,2.87
276,277,创新药,BK1106,1134.52,-2.44,-0.21,1587939376000,0.0,30,45,益方生物-U,12.26
277,278,Sora概念,BK1159,1357.19,-2.92,-0.21,321201072000,0.0,12,21,佳都科技,3.25
278,279,流感,BK0906,1514.9,-3.28,-0.22,1359624768000,0.0,28,63,康美药业,8.56
279,280,AH股,BK0499,7890.47,-17.31,-0.22,32930550528000,0.0,30,92,长飞光纤,10.0
280,281,一带一路,BK0712,1284.54,-2.85,-0.22,13825308160000,0.0,126,243,东方嘉盛,10.01
281,282,深成500,BK0568,1150.75,-2.56,-0.22,22936448000000,0.0,156,296,华大九天,12.34
282,283,独角兽,BK0835,1663.01,-3.83,-0.23,5339916544000,0.0,37,69,日出东方,10.04
283,284,养老金,BK0823,1319.82,-3.07,-0.23,3156881488000,0.0,63,100,中钨高新,10.02
284,285,冷链物流,BK0852,1711.3,-4.04,-0.24,1556055120000,0.0,36,63,东方嘉盛,10.01
285,286,IPO受益,BK0697,3177.12,-7.56,-0.24,2384060704000,0.0,19,30,泰达股份,3.33
286,287,PVDF概念,BK1012,827.82,-1.98,-0.24,255644168000,0.0,7,8,上海新阳,1.61
287,288,创业成份,BK0638,1821.64,-4.37,-0.24,6136822016000,0.0,29,68,华大九天,12.34
288,289,基金重仓,BK0536,10665.08,-25.67,-0.24,11380163584000,0.0,59,96,精测电子,6.63
289,290,固态电池,BK0968,1574.4,-3.82,-0.24,4606469888000,0.0,53,89,福能东方,19.97
290,291,举牌,BK0685,2128.57,-5.5,-0.26,56002924000,0.0,1,5,ST德豪,0.63
291,292,化工原料,BK0512,20840.24,-53.91,-0.26,1198323904000,0.0,19,35,华尔泰,9.63
292,293,熔盐储能,BK1103,755.34,-1.96,-0.26,72668229000,0.0,3,5,东华科技,1.21
293,294,重组蛋白,BK1063,779.8,-2.06,-0.26,161904776000,0.0,3,8,锦波生物,2.1
294,295,高送转,BK0723,3496.96,-9.28,-0.26,3461462048000,0.0,80,110,杰创智能,14.46
295,296,胎压监测,BK0898,1946.43,-5.19,-0.27,313538688000,0.0,14,9,亚太股份,1.41
296,297,快递概念,BK0990,902.39,-2.41,-0.27,625570368000,0.0,11,24,ST易购,1.95
297,298,智慧灯杆,BK1069,1399.27,-3.74,-0.27,134642021000,0.0,12,12,万润科技,1.68
298,299,辅助生殖,BK0939,1022.6,-2.74,-0.27,561892960000,0.0,15,32,东北制药,2.04
299,300,光伏建筑一体化,BK0978,1321.95,-3.55,-0.27,1158100256000,0.0,24,41,ST旭蓝,5.29
300,301,西部大开发,BK0590,2751.77,-7.41,-0.27,11644026624000,0.0,197,318,西部创业,10.06
301,302,MicroLED,BK0948,1062.91,-2.88,-0.27,498612128000,0.0,5,9,国星光电,2.25
302,303,创业板综,BK0742,1425.98,-3.9,-0.27,13383783680000,0.0,478,746,润欣科技,20.01
303,304,光伏高速公路,BK1096,1270.86,-3.48,-0.27,103823689000,0.0,2,4,山西高速,0.41
304,305,煤化工,BK0492,9005.12,-24.94,-0.28,2568011456000,0.0,20,41,陕建股份,3.08
305,306,东北振兴,BK0838,1127.45,-3.15,-0.28,682409632000,0.0,18,30,东安动力,3.31
306,307,人脑工程,BK0706,3675.56,-10.32,-0.28,315387360000,0.0,7,10,南京熊猫,4.0
307,308,有机硅,BK0961,1180.85,-3.32,-0.28,311888240000,0.0,7,16,远翔新材,1.57
308,309,阿里概念,BK0689,2232.31,-6.29,-0.28,2955663856000,0.0,28,60,广西广电,9.57
309,310,工业大麻,BK0856,1643.78,-4.7,-0.29,434688032000,0.0,14,27,*ST龙津,5.15
310,311,储能,BK0989,1675.55,-4.81,-0.29,7806644224000,0.0,89,174,中电兴发,10.09
311,312,沪企改革,BK0672,2715.98,-7.83,-0.29,1020878896000,0.0,11,27,华建集团,5.03
312,313,鸿蒙概念,BK0953,1489.04,-4.3,-0.29,2163419232000,0.0,38,49,亚信安全,15.66
313,314,MSCI中国,BK0821,1235.6,-3.59,-0.29,63711072768000,0.0,147,350,华大九天,12.34
314,315,GDR,BK0868,938.56,-2.8,-0.3,1541346272000,0.0,2,9,国轩高科,2.32
315,316,维生素,BK0895,1706.88,-5.13,-0.3,434582800000,0.0,5,16,吉林敖东,3.03
316,317,元宇宙概念,BK1009,1880.51,-5.71,-0.3,4255957968000,0.0,46,79,浪潮信息,6.3
317,318,独家药品,BK0676,2496.27,-7.66,-0.31,793792896000,0.0,12,22,吉林敖东,3.03
318,319,磷化工,BK1010,705.37,-2.17,-0.31,681635952000,0.0,9,24,雅克科技,3.06
319,320,黄金概念,BK0547,11756.88,-36.17,-0.31,1603851888000,0.0,9,38,*ST中润,4.92
320,321,降解塑料,BK0909,1505.4,-4.7,-0.31,684376064000,0.0,16,40,紫江企业,9.54
321,322,Kimi概念,BK1169,953.95,-3.02,-0.32,425807968000,0.0,7,13,捷顺科技,0.93
322,323,新冠药物,BK1060,786.18,-2.5,-0.32,588191968000,0.0,15,30,博瑞医药,4.61
323,324,钙钛矿电池,BK1094,760.03,-2.43,-0.32,682138432000,0.0,10,16,七彩化学,1.38
324,325,深证100R,BK0743,1165.88,-3.95,-0.34,13372991744000,0.0,23,70,华大九天,12.34
325,326,健康中国,BK0719,1133.92,-3.85,-0.34,1580913600000,0.0,31,64,皓宸医疗,9.66
326,327,AI制药,BK1170,1027.43,-3.53,-0.34,135892265000,0.0,4,5,荣科科技,0.42
327,328,国资云概念,BK1008,1398.54,-4.83,-0.34,355142848000,0.0,6,10,浪潮信息,6.3
328,329,钛白粉,BK0805,1052.08,-3.64,-0.34,149951366000,0.0,0,7,钒钛股份,0.0
329,330,代糖概念,BK0938,885.47,-3.11,-0.35,133345721000,0.0,3,11,圣泉集团,1.79
330,331,青蒿素,BK0872,1552.13,-5.48,-0.35,294522768000,0.0,3,7,润都股份,1.25
331,332,病毒防治,BK0675,2498.44,-8.96,-0.36,1640351792000,0.0,34,69,锦波生物,2.1
332,333,换电概念,BK0985,1218.04,-4.37,-0.36,823731888000,0.0,24,22,力帆科技,3.05
333,334,中俄贸易概念,BK1072,1291.72,-4.64,-0.36,453597296000,0.0,15,38,腾达科技,5.93
334,335,特高压,BK0918,1778.5,-6.41,-0.36,1224239760000,0.0,29,44,尤洛卡,5.95
335,336,京东金融,BK0849,1419.81,-5.19,-0.36,230663976000,0.0,2,9,ST峡创,1.64
336,337,长寿药,BK0936,1018.47,-3.74,-0.37,136052392000,0.0,3,9,银禧科技,0.75
337,338,生物疫苗,BK0548,25938.79,-95.41,-0.37,1123476400000,0.0,18,46,东方嘉盛,10.01
338,339,数字货币,BK0883,1773.29,-6.54,-0.37,908039952000,0.0,24,41,国芯科技,20.01
339,340,中药概念,BK0615,2161.76,-8.07,-0.37,2074374352000,0.0,42,85,康美药业,8.56
340,341,机器视觉,BK0998,1384.7,-5.2,-0.37,422829104000,0.0,30,30,波长光电,3.17
341,342,小金属概念,BK0695,2434.17,-9.21,-0.38,2918269152000,0.0,32,65,中钨高新,10.02
342,343,民爆概念,BK1066,1307.25,-4.98,-0.38,147921157000,0.0,4,9,广东宏大,2.36
343,344,知识产权,BK0839,1778.98,-6.82,-0.38,363698048000,0.0,15,22,莱美药业,1.96
344,345,华为昇腾,BK0995,1392.07,-5.34,-0.38,360429904000,0.0,9,12,佳都科技,3.25
345,346,抽水蓄能,BK1003,1291.01,-4.97,-0.38,966009184000,0.0,8,14,广东建工,0.76
346,347,超级真菌,BK0862,1093.32,-4.21,-0.38,522907840000,0.0,5,14,博瑞医药,4.61
347,348,参股券商,BK0514,13640.08,-52.77,-0.39,4517624576000,0.0,40,86,中国长城,8.23
348,349,乡村振兴,BK0834,1399.69,-5.44,-0.39,1450333632000,0.0,38,83,中国软件,10.0
349,350,HS300_,BK0500,10770.16,-42.36,-0.39,57269743360000,0.0,69,199,华大九天,12.34
350,351,可燃冰,BK0818,1159.0,-4.61,-0.4,321357920000,0.0,3,10,石化机械,0.5
351,352,上证180_,BK0612,1545.33,-6.18,-0.4,41800732160000,0.0,40,124,中国动力,10.02
352,353,钠离子电池,BK0988,1258.03,-5.12,-0.41,1963459584000,0.0,12,28,中国长城,8.23
353,354,AI语料,BK1172,872.73,-3.57,-0.41,324584928000,0.0,5,15,慈文传媒,2.14
354,355,口罩,BK0911,1489.49,-6.18,-0.41,2785364096000,0.0,43,94,济民健康,10.07
355,356,生态农业,BK0669,1236.18,-5.19,-0.42,283452864000,0.0,11,28,星光农机,7.05
356,357,虚拟电厂,BK0958,1728.93,-7.26,-0.42,665460256000,0.0,15,33,北京科锐,1.75
357,358,参股银行,BK0525,10365.49,-46.86,-0.45,11643392512000,0.0,54,136,日出东方,10.04
358,359,数字哨兵,BK1084,1489.39,-6.74,-0.45,90430699000,0.0,5,6,捷顺科技,0.93
359,360,肝素概念,BK0944,886.98,-4.02,-0.45,221563105000,0.0,2,10,华润双鹤,0.23
360,361,参股期货,BK0524,30431.09,-138.11,-0.45,3541142544000,0.0,12,30,美丽生态,2.48
361,362,股权转让,BK0803,672.62,-3.07,-0.45,194632371000,0.0,9,23,天汽模,9.94
362,363,虚拟数字人,BK1055,1073.21,-4.9,-0.45,3134415760000,0.0,24,50,云南旅游,4.45
363,364,磁悬浮概念,BK0975,1677.18,-7.66,-0.45,812750880000,0.0,8,16,神剑股份,0.94
364,365,EDR概念,BK1049,1434.56,-6.57,-0.46,260302601000,0.0,5,7,兴民智通,3.03
365,366,转基因,BK0907,1435.02,-6.64,-0.46,129733269000,0.0,3,10,托普云农,4.84
366,367,抗菌面料,BK1116,1160.56,-5.38,-0.46,78827993000,0.0,3,9,圣泉集团,1.79
367,368,户外露营,BK1079,1082.1,-5.04,-0.46,118323880000,0.0,5,12,开润股份,1.15
368,369,字节概念,BK0923,1217.1,-5.69,-0.47,671475840000,0.0,15,42,浪潮信息,6.3
369,370,合成生物,BK1174,1086.64,-5.11,-0.47,1287697088000,0.0,33,62,凯赛生物,5.08
370,371,ChatGPT概念,BK1126,1753.03,-8.25,-0.47,2133841248000,0.0,22,40,宝兰德,6.45
371,372,东盟自贸区概念,BK1154,1051.1,-5.02,-0.48,171739911000,0.0,4,7,ST智知,2.12
372,373,数字阅读,BK0959,1508.44,-7.28,-0.48,198089518000,0.0,6,10,读客文化,0.9
373,374,证金持股,BK0718,1346.37,-6.5,-0.48,37731002624000,0.0,52,153,黑牡丹,6.67
374,375,跨境电商,BK1115,1203.51,-5.9,-0.49,1240109392000,0.0,30,74,东方嘉盛,10.01
375,376,肝炎概念,BK1078,1163.39,-5.78,-0.49,457738656000,0.0,14,23,圣湘生物,1.31
376,377,单抗概念,BK0870,1488.65,-7.49,-0.5,1449314672000,0.0,9,31,智翔金泰-U,3.0
377,378,参股保险,BK0604,2350.45,-11.99,-0.51,5665390592000,0.0,20,55,东华软件,10.03
378,379,CRO,BK0899,1411.7,-7.27,-0.51,524929136000,0.0,9,21,海特生物,1.42
379,380,碳基材料,BK1006,796.47,-4.13,-0.52,191424356000,0.0,8,10,信德新材,1.59
380,381,血氧仪,BK1122,929.03,-4.88,-0.52,138989257000,0.0,3,11,国星光电,2.25
381,382,动力电池回收,BK1052,739.05,-3.99,-0.54,739204768000,0.0,9,23,*ST东园,4.85
382,383,粤港自贸,BK0677,3013.17,-16.49,-0.54,1098895648000,0.0,18,41,维业股份,4.85
383,384,草甘膦,BK0950,1522.93,-8.45,-0.55,165512448000,0.0,2,9,扬农化工,0.23
384,385,地塞米松,BK0929,1308.07,-7.31,-0.56,88932098000,0.0,3,7,吉林敖东,3.03
385,386,宠物经济,BK0993,682.09,-3.85,-0.56,202811835000,0.0,10,18,海能技术,2.64
386,387,通用航空,BK0625,6294.83,-35.87,-0.57,1281756512000,0.0,16,15,天汽模,9.94
387,388,统一大市场,BK1077,1103.21,-6.35,-0.57,375465360000,0.0,6,27,南山控股,1.81
388,389,影视概念,BK0847,845.99,-4.92,-0.58,573935840000,0.0,15,42,*ST围海,5.13
389,390,调味品概念,BK1026,911.7,-5.31,-0.58,766877312000,0.0,6,22,ST加加,5.03
390,391,化妆品概念,BK0974,1060.86,-6.22,-0.58,735259776000,0.0,13,37,锦波生物,2.1
391,392,养老概念,BK0653,2468.96,-14.55,-0.59,3132077072000,0.0,33,69,康美药业,8.56
392,393,智谱AI,BK1182,1036.8,-6.18,-0.59,386086432000,0.0,12,16,天源迪科,2.43
393,394,宁组合,BK1000,558.58,-3.34,-0.59,4209980112000,0.0,4,18,中微公司,2.24
394,395,eSIM,BK0956,1398.48,-8.55,-0.61,295852800000,0.0,2,7,广和通,1.28
395,396,啤酒概念,BK1073,1053.74,-6.54,-0.62,243738878000,0.0,3,14,兰州黄河,10.02
396,397,央视50_,BK0610,2243.17,-14.01,-0.62,15177021184000,0.0,7,39,碧水源,2.92
397,398,网络游戏,BK0509,10831.87,-67.72,-0.62,914415680000,0.0,16,44,*ST贤丰,5.26
398,399,土地流转,BK0632,1646.72,-10.31,-0.62,466007168000,0.0,12,29,黑牡丹,6.67
399,400,电子竞技,BK0853,1204.47,-7.56,-0.62,2882725856000,0.0,9,24,国旅联合,2.15
400,401,内贸流通,BK1001,1171.69,-7.65,-0.65,1490335728000,0.0,42,108,浩物股份,6.64
401,402,猪肉概念,BK0882,1265.12,-8.28,-0.65,944141632000,0.0,5,26,ST天邦,2.55
402,403,彩票概念,BK0671,2224.65,-14.67,-0.66,362042640000,0.0,4,14,国旅联合,2.15
403,404,万达概念,BK0831,1053.09,-6.95,-0.66,561926512000,0.0,5,7,ST易购,1.95
404,405,抖音小店,BK0928,993.2,-6.57,-0.66,203044382000,0.0,6,15,ST天邦,2.55
405,406,稀缺资源,BK0519,23630.77,-157.24,-0.66,3224087008000,0.0,16,49,岳阳林纸,1.24
406,407,云游戏,BK0903,1135.5,-7.67,-0.67,305873888000,0.0,4,21,*ST鹏博,4.92
407,408,职业教育,BK1022,1197.94,-8.11,-0.67,634963056000,0.0,20,39,ST东时,4.84
408,409,稀土永磁,BK0578,2268.35,-15.72,-0.69,975389632000,0.0,19,34,有研新材,9.99
409,410,毛发医疗,BK0996,857.78,-5.95,-0.69,98511533000,0.0,4,11,康缘药业,1.1
410,411,上证50_,BK0611,1856.35,-13.08,-0.7,26327412480000,0.0,8,38,中芯国际,4.19
411,412,人造肉,BK0866,1002.87,-7.16,-0.71,181568611000,0.0,3,11,莲花控股,1.72
412,413,鸡肉概念,BK0887,764.31,-5.51,-0.72,388380336000,0.0,3,14,益生股份,0.96
413,414,千金藤素,BK1083,1016.39,-7.34,-0.72,144192014000,0.0,1,4,方盛制药,0.32
414,415,ERP概念,BK1133,1006.61,-7.28,-0.72,226374758000,0.0,4,11,普联软件,1.91
415,416,拼多多概念,BK0957,960.23,-7.01,-0.72,113334249000,0.0,5,16,友邦吊顶,0.63
416,417,短剧互动游戏,BK1151,1129.37,-8.37,-0.74,352499008000,0.0,4,17,华谊兄弟,0.32
417,418,农业种植,BK0888,2048.68,-15.28,-0.74,745831248000,0.0,20,51,星光农机,7.05
418,419,RCEP概念,BK0962,983.06,-7.5,-0.76,195088909000,0.0,6,14,欧陆通,1.2
419,420,海洋经济,BK0623,2446.48,-18.7,-0.76,740073296000,0.0,7,16,东方海洋,3.03
420,421,电商概念,BK0665,1932.46,-14.87,-0.76,6679318784000,0.0,73,209,东方嘉盛,10.01
421,422,超级品牌,BK0811,2384.48,-18.37,-0.76,8739741952000,0.0,3,28,ST易购,1.95
422,423,互联金融,BK0637,4861.45,-37.88,-0.77,19005890560000,0.0,43,143,东华软件,10.03
423,424,茅指数,BK0999,734.24,-5.77,-0.78,13267276032000,0.0,8,34,中芯国际,4.19
424,425,婴童概念,BK0664,1361.14,-10.93,-0.8,1219174208000,0.0,25,93,ST起步,3.45
425,426,低碳冶金,BK0979,972.38,-8.15,-0.83,313522016000,0.0,0,7,河钢股份,0.0
426,427,免税概念,BK0927,1206.84,-10.45,-0.86,998787472000,0.0,4,24,凯撒旅业,1.46
427,428,减速器,BK1100,1138.18,-10.29,-0.9,444588144000,0.0,21,30,山子高科,10.0
428,429,新零售,BK0825,891.26,-8.18,-0.91,2623420496000,0.0,24,101,美凯龙,10.0
429,430,在线旅游,BK0692,1623.46,-15.78,-0.96,235682716000,0.0,2,22,凯撒旅业,1.46
430,431,手游概念,BK0642,1124.23,-11.09,-0.98,770178368000,0.0,10,33,国华网安,1.19
431,432,NFT概念,BK0997,1429.56,-14.35,-0.99,505320688000,0.0,9,42,ST恒久,5.1
432,433,锂矿概念,BK1173,1204.58,-12.24,-1.01,2444339520000,0.0,4,30,江特电机,0.35
433,434,网红直播,BK0940,609.57,-6.21,-1.01,1616532384000,0.0,25,78,ST起步,3.45
434,435,托育服务,BK1074,652.15,-6.66,-1.01,80267066000,0.0,3,9,昂立教育,1.54
435,436,赛马概念,BK0709,671.5,-7.74,-1.14,18527156000,0.0,0,4,新 华 都,-0.5
436,437,机器人执行器,BK1145,1126.24,-13.19,-1.16,378793488000,0.0,10,11,拓普集团,2.89
437,438,水产养殖,BK0967,881.3,-10.38,-1.16,295747392000,0.0,6,8,东方海洋,3.03
438,439,白酒,BK0896,2314.12,-27.8,-1.19,3908115408000,0.0,9,35,ST春天,4.67
439,440,粮食概念,BK1086,802.24,-9.91,-1.22,190869394000,0.0,4,19,金健米业,3.85
440,441,退税商店,BK0933,1101.43,-14.15,-1.27,140569925000,0.0,1,8,嘉欣丝绸,0.49
441,442,阿兹海默,BK0894,1688.45,-21.76,-1.27,142183965000,0.0,2,10,康弘药业,0.5
442,443,券商概念,BK0711,1237.88,-16.08,-1.28,4528591872000,0.0,4,51,西部证券,10.0
443,444,CAR-T细胞疗法,BK0986,976.31,-12.76,-1.29,433170160000,0.0,4,16,和元生物,1.12
444,445,噪声防治,BK1082,1175.46,-15.44,-1.3,31950265000,0.0,0,7,德尔股份,0.0
445,446,预制菜概念,BK1025,1051.55,-14.1,-1.32,679598192000,0.0,8,38,千味央厨,3.12
446,447,供销社概念,BK1109,1025.24,-14.09,-1.36,138577576000,0.0,2,10,万润股份,0.27
447,448,科创板做市商,BK1107,1605.95,-24.32,-1.49,2047447040000,0.0,1,13,兴业证券,0.14
448,449,盲盒经济,BK0954,1059.48,-17.86,-1.66,109772078000,0.0,1,9,沐邦高科,0.84
449,450,昨日触板,BK0817,486.21,-8.77,-1.77,982516352000,0.0,24,61,弘信电子,20.0
450,451,中超概念,BK0635,2368.57,-46.68,-1.93,232317376000,0.0,1,5,上港集团,0.33
451,452,社区团购,BK0965,829.98,-17.36,-2.05,601140432000,0.0,3,33,ST加加,5.03
452,453,乳业,BK0892,990.33,-21.86,-2.16,473401056000,0.0,1,24,益生股份,0.96
